player_id,elo_final,elo_start,elo_peak,elo_peak_date,first_match_date,last_match_date,matches_played
100245,1619.2389145304371,1500,1807.2732319024633,1974-01-22,1969-08-16,1977-07-18,137
100286,1773.5837283501435,1500,2189.0007804607862,1980-05-26,1969-08-16,1991-03-15,926
100243,1613.8326313322489,1500,1838.373130969021,1976-11-07,1969-08-16,1983-02-28,331
100255,1882.561974187834,1500,2190.2434279048052,1979-07-29,1969-08-16,1985-01-28,906
100284,1943.4065447997596,1500,2420.62239186115,1978-10-22,1969-08-16,1996-04-29,1581
109928,1498.5925118892844,1500,1500.0,1969-08-27,1969-08-27,1969-08-27,1
109939,1439.000275756339,1500,1500.0,1969-08-27,1969-08-27,1969-08-27,1
211143,1550.8096610881823,1500,1550.8096610881823,1969-09-29,1969-09-29,1969-09-29,2
108314,1433.698230601624,1500,1500.0,1969-09-29,1969-09-29,1974-08-28,2
110123,1533.4292512548086,1500,1641.3996777728287,1970-06-01,1969-09-29,1973-03-20,9
211144,1417.6332146961067,1500,1500.0,1969-09-29,1969-09-29,1969-09-29,1
202733,1523.9781517611666,1500,1526.6641673054935,1975-08-05,1969-09-29,1975-08-05,3
110323,1392.9097495950639,1500,1500.0,1969-09-29,1969-09-29,1971-09-27,3
104828,1490.9450977439096,1500,1500.0,1969-11-11,1969-11-11,1969-11-11,1
109827,1458.5782058744385,1500,1500.0,1969-11-11,1969-11-11,1969-11-11,1
109828,1508.0304801696414,1500,1530.3725509419826,1973-02-23,1969-11-11,1977-04-14,9
107561,1701.9530295052705,1500,1854.621714842199,1974-05-17,1969-11-24,1976-07-04,40
107969,1718.616970605,1500,1765.9050013259675,1971-07-10,1969-11-24,1974-07-08,12
106629,1588.5819764955118,1500,1756.7231569885998,1975-04-07,1969-11-24,1980-07-14,109
100228,1754.714049523525,1500,1922.9477867616658,1978-05-15,1969-11-24,1982-02-22,273
100262,1646.648709283942,1500,1753.1520940737435,1977-06-13,1969-11-24,1977-12-29,78
112380,1508.3330227999172,1500,1575.941382934968,1969-12-01,1969-12-01,1969-12-01,2
211179,1478.023649564847,1500,1500.0,1969-12-01,1969-12-01,1969-12-01,1
209711,1342.0112573185127,1500,1500.0,1969-12-01,1969-12-01,1972-01-17,6
202876,1426.2652693958164,1500,1500.0,1969-12-01,1969-12-01,1969-12-01,1
211177,1450.7968165228983,1500,1500.0,1969-12-01,1969-12-01,1969-12-01,1
211178,1446.5338507238496,1500,1500.0,1969-12-01,1969-12-01,1970-11-09,3
211171,1534.8014147192905,1500,1534.8014147192905,1969-12-01,1969-12-01,1969-12-01,2
110106,1423.531619920814,1500,1500.0,1969-12-01,1969-12-01,1974-12-21,10
211175,1423.6946454935114,1500,1500.0,1969-12-01,1969-12-01,1969-12-01,1
211174,1402.9119943204068,1500,1500.0,1969-12-01,1969-12-01,1972-01-17,3
211176,1449.8113255846295,1500,1500.0,1969-12-01,1969-12-01,1969-12-01,1
110248,1440.5562064547069,1500,1500.0,1969-12-01,1969-12-01,1973-07-09,7
108415,1479.7709582417044,1500,1626.4392343253533,1975-11-02,1969-12-01,1976-07-12,14
110365,1287.141365113803,1500,1500.0,1969-12-01,1969-12-01,1971-12-26,5
100242,1626.5610376754973,1500,1680.673013789667,1974-06-10,1969-12-01,1974-08-25,23
211180,1428.340063584518,1500,1500.0,1969-12-01,1969-12-01,1969-12-01,1
112265,1375.4644826821943,1500,1500.0,1969-12-01,1969-12-01,1971-12-06,4
100273,1794.977959165402,1500,1972.4638882663178,1980-12-26,1969-12-01,1988-04-11,567
209713,1344.2789191194674,1500,1500.0,1969-12-01,1969-12-01,1971-01-23,3
211173,1445.11490724811,1500,1500.0,1969-12-01,1969-12-01,1970-11-09,3
112347,1462.5007724745117,1500,1501.6866360448716,1972-12-26,1970-01-10,1974-10-21,7
109802,1440.0898577599944,1500,1500.0,1970-01-19,1970-01-19,1970-01-19,1
100041,1526.287179327673,1500,1565.6631951100942,1970-01-19,1970-01-19,1970-01-26,3
109805,1533.7287277778346,1500,1570.1388507755953,1973-11-19,1970-01-19,1973-11-19,10
209782,1526.176312540054,1500,1577.9393405709707,1970-01-26,1970-01-26,1973-01-08,4
211185,1488.802409138471,1500,1525.2472875226001,1970-01-26,1970-01-26,1970-12-19,3
209784,1398.6082213087684,1500,1500.0,1970-01-26,1970-01-26,1971-12-06,2
101014,1570.5390948296863,1500,1830.9785892370053,1987-10-26,1970-01-26,1991-07-15,74
109926,1437.9391650164664,1500,1500.0,1970-02-15,1970-02-15,1970-02-15,1
100191,1460.5943699133163,1500,1622.1095657316919,1975-06-04,1970-02-25,1978-08-21,68
211186,1415.9058860142918,1500,1500.0,1970-03-09,1970-03-09,1972-03-17,3
125586,1300.8595128648606,1500,1500.0,1970-03-14,1970-03-14,1973-10-21,8
125685,1350.6928033041909,1500,1500.0,1970-03-14,1970-03-14,1972-03-24,4
125708,1311.3094589254601,1500,1500.0,1970-03-14,1970-03-14,1972-04-28,5
211189,1530.4540145949627,1500,1530.4540145949627,1970-03-16,1970-03-16,1970-03-16,2
211198,1486.281987605595,1500,1500.0,1970-03-16,1970-03-16,1970-03-16,1
211200,1459.4802537482299,1500,1500.0,1970-03-16,1970-03-16,1970-03-16,1
120389,1445.5639388337324,1500,1500.0,1970-03-16,1970-03-16,1970-03-16,1
211201,1461.5156036225264,1500,1500.0,1970-03-16,1970-03-16,1970-03-16,1
211188,1469.542921579426,1500,1500.0,1970-03-16,1970-03-16,1970-03-16,1
211199,1434.1663489260195,1500,1500.0,1970-03-16,1970-03-16,1970-03-16,1
211197,1484.9742047363732,1500,1500.0,1970-03-16,1970-03-16,1970-03-16,1
211195,1469.9462341638018,1500,1500.0,1970-03-16,1970-03-16,1970-03-16,1
211196,1435.2463492525528,1500,1500.0,1970-03-16,1970-03-16,1970-03-16,1
211191,1450.6763441838323,1500,1500.0,1970-03-16,1970-03-16,1970-03-16,1
211194,1461.163415796197,1500,1500.0,1970-03-16,1970-03-16,1970-03-16,1
211192,1440.000235859549,1500,1500.0,1970-03-16,1970-03-16,1970-03-16,1
211193,1473.3427010275516,1500,1500.0,1970-03-16,1970-03-16,1970-03-16,1
117264,1482.9691972991543,1500,1500.0,1970-03-16,1970-03-16,1970-03-16,1
211190,1478.5519047310113,1500,1500.0,1970-03-16,1970-03-16,1970-03-16,1
211187,1471.996683559533,1500,1500.0,1970-03-16,1970-03-16,1970-03-16,1
125622,1441.9520103223558,1500,1500.0,1970-03-22,1970-03-22,1970-03-22,1
211211,1448.7438210226314,1500,1500.0,1970-03-23,1970-03-23,1970-03-23,1
202616,1377.9789690186574,1500,1500.0,1970-03-23,1970-03-23,1975-11-10,6
209447,1468.4006645186616,1500,1500.0,1970-03-24,1970-03-24,1970-03-24,1
209445,1485.7895318845883,1500,1500.0,1970-03-24,1970-03-24,1970-03-24,1
209446,1484.805004594027,1500,1500.0,1970-03-24,1970-03-24,1970-03-24,1
209727,1426.5550645013366,1500,1500.0,1970-03-25,1970-03-25,1971-04-14,2
211181,1494.509536222543,1500,1500.0,1970-03-25,1970-03-25,1970-03-25,1
211183,1464.7033774070278,1500,1500.0,1970-03-25,1970-03-25,1970-03-25,1
211182,1435.6263493653632,1500,1500.0,1970-03-25,1970-03-25,1970-03-25,1
211184,1450.4013692068527,1500,1500.0,1970-03-25,1970-03-25,1970-03-25,1
112872,1400.919063595459,1500,1500.0,1970-03-25,1970-03-25,1970-07-06,3
100281,1624.8580138767645,1500,1748.8491341056956,1981-03-06,1970-03-28,1985-10-14,289
125698,1561.7526978137932,1500,1561.7526978137932,1970-03-28,1970-03-28,1970-03-28,1
111097,1579.814062309985,1500,1697.1178879507993,1973-04-09,1970-03-28,1974-04-19,11
209599,1483.024080374647,1500,1500.0,1970-03-29,1970-03-29,1970-03-29,1
209602,1424.4369323682017,1500,1500.0,1970-03-29,1970-03-29,1971-03-28,2
209598,1459.9236672045624,1500,1500.0,1970-03-29,1970-03-29,1970-03-29,1
211422,1446.3863092083375,1500,1500.0,1970-03-29,1970-03-29,1970-03-29,1
209600,1456.0536449599242,1500,1500.0,1970-03-29,1970-03-29,1970-03-29,1
209601,1476.9904696407375,1500,1500.0,1970-03-29,1970-03-29,1970-03-29,1
100232,1940.6527573311787,1500,2236.1095651571854,1978-08-21,1970-04-06,1984-07-23,873
211425,1484.6881301778265,1500,1500.0,1970-04-06,1970-04-06,1970-04-06,1
100251,1615.095420436663,1500,1806.6741259691698,1974-10-20,1970-04-06,1977-06-20,139
211426,1414.6632770034487,1500,1500.0,1970-04-06,1970-04-06,1970-04-06,1
211241,1424.5423854503613,1500,1500.0,1970-04-06,1970-04-06,1971-04-05,3
211210,1474.0619342614652,1500,1500.0,1970-04-06,1970-04-06,1970-04-06,1
110446,1415.8995020425277,1500,1500.0,1970-04-06,1970-04-06,1975-01-13,2
109262,1431.4642159926327,1500,1500.0,1970-04-06,1970-04-06,1970-04-06,1
206996,1434.2355586157594,1500,1500.0,1970-04-06,1970-04-06,1973-12-12,3
211209,1483.9499174295415,1500,1500.0,1970-04-06,1970-04-06,1970-04-06,1
110447,1139.834121932734,1500,1500.0,1970-04-06,1970-04-06,1982-01-22,21
211423,1513.5311535341366,1500,1551.7642877844803,1970-04-06,1970-04-06,1970-04-06,2
211427,1462.8375129656952,1500,1500.0,1970-04-06,1970-04-06,1970-04-06,1
107454,1525.887540590326,1500,1558.3658913327508,1970-04-06,1970-04-06,1976-09-01,3
211424,1443.4916002914372,1500,1500.0,1970-04-06,1970-04-06,1970-04-06,1
211428,1439.489731647694,1500,1500.0,1970-04-06,1970-04-06,1970-04-06,1
112526,1483.152603711005,1500,1500.0,1970-04-06,1970-04-06,1970-04-06,1
209606,1356.7255478953932,1500,1500.0,1970-04-06,1970-04-06,1972-06-05,3
110801,1281.8567725801818,1500,1500.0,1970-04-11,1970-04-11,1975-09-26,12
110879,1355.2520476372224,1500,1500.0,1970-04-11,1970-04-11,1981-02-13,7
110257,1477.389706699615,1500,1500.0,1970-04-13,1970-04-13,1970-08-17,6
110330,1479.4192814402388,1500,1500.0,1970-04-15,1970-04-15,1971-04-18,2
107071,1480.9104277729807,1500,1500.0,1970-04-15,1970-04-15,1970-04-15,1
209613,1467.528610206602,1500,1500.0,1970-04-15,1970-04-15,1970-04-15,1
100716,1496.8337955041522,1500,1534.0500688838476,1985-07-22,1970-04-15,1986-07-28,5
100321,1748.1458367413281,1500,2094.531893933318,1981-03-02,1970-04-17,1993-01-04,735
100261,1914.280229498249,1500,2266.9485256361786,1977-03-28,1970-04-21,1984-08-28,1034
100271,1674.7947584719464,1500,1822.4291332100343,1977-07-31,1970-05-01,1982-05-24,203
125691,1288.3176282747288,1500,1500.0,1970-05-01,1970-05-01,1973-12-28,5
111006,1334.267725848416,1500,1532.9128842044515,1970-05-01,1970-05-01,1973-10-28,7
110020,1420.7211674823143,1500,1500.0,1970-05-01,1970-05-01,1974-06-03,5
108118,1547.550872922165,1500,1752.623970378152,1973-04-02,1970-05-01,1983-09-30,64
100107,1265.6539095987023,1500,1500.0,1970-05-01,1970-05-01,1976-10-04,39
110019,1485.1945461958067,1500,1500.0,1970-05-01,1970-05-01,1970-05-01,1
110439,1304.0491308194062,1500,1500.0,1970-05-08,1970-05-08,1975-07-20,5
110917,1378.607645463887,1500,1617.5644628684631,1972-05-05,1970-05-08,1979-03-16,13
211205,1436.069330966664,1500,1555.24665201022,1971-12-06,1970-05-11,1972-01-17,6
100170,1628.8857190812184,1500,1900.8829086920211,1975-02-09,1970-05-12,1977-12-29,114
125589,1434.171430704812,1500,1500.0,1970-05-22,1970-05-22,1977-04-22,8
211432,1430.1563501401413,1500,1500.0,1970-06-01,1970-06-01,1970-06-01,1
110107,1399.8909186656665,1500,1554.0959099145723,1970-06-08,1970-06-01,1974-06-10,11
211232,1403.4671523424736,1500,1500.0,1970-06-01,1970-06-01,1971-05-31,2
211226,1366.9073371473085,1500,1500.0,1970-06-01,1970-06-01,1971-05-31,2
211281,1396.6946290090402,1500,1500.0,1970-06-01,1970-06-01,1972-06-05,2
211236,1407.1381209910521,1500,1500.0,1970-06-01,1970-06-01,1971-05-31,2
211235,1362.1104794948972,1500,1500.0,1970-06-01,1970-06-01,1971-05-31,2
211434,1445.9309836182208,1500,1500.0,1970-06-01,1970-06-01,1970-06-01,1
109897,1358.4880073732197,1500,1500.0,1970-06-01,1970-06-01,1972-08-27,4
211228,1449.8929893548334,1500,1500.0,1970-06-01,1970-06-01,1972-06-05,4
211430,1483.3040032625493,1500,1500.0,1970-06-01,1970-06-01,1970-06-01,1
211429,1448.2097947318864,1500,1500.0,1970-06-01,1970-06-01,1970-06-01,1
211431,1489.7406932182844,1500,1500.0,1970-06-01,1970-06-01,1970-06-01,1
109917,1495.4199555810726,1500,1500.0,1970-06-03,1970-06-03,1970-06-03,1
109916,1492.6693036997788,1500,1500.0,1970-06-03,1970-06-03,1970-06-03,1
209621,1444.389115003735,1500,1500.0,1970-06-08,1970-06-08,1970-06-08,1
209619,1446.0024555329694,1500,1500.0,1970-06-08,1970-06-08,1970-06-15,2
209624,1496.617272149266,1500,1500.0,1970-06-08,1970-06-08,1970-06-08,2
209635,1363.2398612831091,1500,1500.0,1970-06-08,1970-06-08,1972-06-05,3
209631,1434.0435448981625,1500,1500.0,1970-06-08,1970-06-08,1970-06-08,1
209632,1451.76271168172,1500,1500.0,1970-06-08,1970-06-08,1970-06-08,1
209633,1432.2471708945882,1500,1500.0,1970-06-08,1970-06-08,1970-06-08,1
209626,1431.0234942863415,1500,1500.0,1970-06-08,1970-06-08,1970-06-08,1
202911,1479.3445180444721,1500,1565.6631951100942,1970-06-08,1970-06-08,1970-06-08,2
209627,1434.3368048899058,1500,1500.0,1970-06-08,1970-06-08,1970-06-08,1
209628,1441.506073470578,1500,1500.0,1970-06-08,1970-06-08,1970-06-08,1
209634,1443.6322288661406,1500,1500.0,1970-06-08,1970-06-08,1970-06-08,1
209637,1428.9925538546088,1500,1500.0,1970-06-08,1970-06-08,1970-06-08,1
209638,1419.8582033018356,1500,1500.0,1970-06-08,1970-06-08,1970-06-08,1
110403,1509.2361567356484,1500,1520.3480763029881,1972-08-27,1970-06-08,1972-08-27,3
209629,1408.003035643848,1500,1500.0,1970-06-08,1970-06-08,1970-06-08,1
209630,1403.199395861986,1500,1500.0,1970-06-08,1970-06-08,1970-08-09,2
209623,1455.1381304399522,1500,1500.0,1970-06-08,1970-06-08,1970-06-08,1
107358,1439.5764571477214,1500,1500.0,1970-06-08,1970-06-08,1970-06-08,1
100376,1900.4538828897719,1500,2064.1545083492015,1976-04-25,1970-06-15,1983-09-30,484
209620,1489.5190304404587,1500,1500.0,1970-06-15,1970-06-15,1970-06-15,1
209641,1550.6748278964917,1500,1565.6631951100942,1970-07-05,1970-07-05,1970-07-05,2
209657,1434.3368048899058,1500,1500.0,1970-07-05,1970-07-05,1970-07-05,1
209660,1427.5091349109512,1500,1500.0,1970-07-05,1970-07-05,1970-07-05,1
209646,1547.2227653066843,1500,1547.2227653066843,1970-07-05,1970-07-05,1970-07-05,2
209648,1554.3794863377866,1500,1554.3794863377866,1970-07-05,1970-07-05,1970-07-05,2
209644,1529.3167573297292,1500,1529.3167573297292,1970-07-05,1970-07-05,1970-07-05,2
209647,1496.687401262281,1500,1500.0,1970-07-05,1970-07-05,1970-07-05,1
209645,1576.3427251087508,1500,1576.3427251087508,1973-07-09,1970-07-05,1973-07-09,4
209639,1539.7652062356128,1500,1539.7652062356128,1970-07-05,1970-07-05,1970-07-05,2
209650,1466.9854549331026,1500,1500.0,1970-07-05,1970-07-05,1970-07-05,1
209649,1496.8145835756234,1500,1500.0,1970-07-05,1970-07-05,1970-07-05,1
209640,1462.4748591874395,1500,1500.0,1970-07-05,1970-07-05,1970-07-05,1
209651,1509.5825009185685,1500,1565.6631951100942,1970-07-05,1970-07-05,1970-07-05,2
209659,1434.3368048899058,1500,1500.0,1970-07-05,1970-07-05,1970-07-05,1
209658,1427.0980592051924,1500,1500.0,1970-07-05,1970-07-05,1970-07-05,1
209642,1522.4318716665475,1500,1565.6631951100942,1970-07-05,1970-07-05,1970-07-05,2
209664,1434.3368048899058,1500,1500.0,1970-07-05,1970-07-05,1970-07-05,1
209661,1405.8331058285387,1500,1500.0,1970-07-05,1970-07-05,1970-07-05,1
209656,1464.8437623767568,1500,1500.0,1970-07-05,1970-07-05,1970-07-05,1
209655,1432.1999384923565,1500,1500.0,1970-07-05,1970-07-05,1970-07-05,1
209654,1432.808900060308,1500,1500.0,1970-07-05,1970-07-05,1970-07-05,1
209653,1457.5138918307348,1500,1500.0,1970-07-05,1970-07-05,1970-07-05,1
209652,1429.4686826138227,1500,1500.0,1970-07-05,1970-07-05,1970-07-05,1
209663,1431.1706647426658,1500,1500.0,1970-07-05,1970-07-05,1970-07-05,1
209643,1546.258598030171,1500,1565.6631951100942,1970-07-05,1970-07-05,1970-07-05,2
209662,1434.3368048899058,1500,1500.0,1970-07-05,1970-07-05,1970-07-05,1
209666,1472.3577131099062,1500,1500.0,1970-07-06,1970-07-06,1970-07-06,1
209670,1371.586927172019,1500,1500.0,1970-07-06,1970-07-06,1971-07-05,2
209668,1421.1705252543386,1500,1500.0,1970-07-06,1970-07-06,1973-07-09,3
209669,1494.54646331138,1500,1500.0,1970-07-06,1970-07-06,1970-07-06,1
209671,1474.8699789417515,1500,1500.0,1970-07-06,1970-07-06,1970-07-06,1
100239,1476.8766403734344,1500,1562.517490733875,1972-06-05,1970-07-06,1973-06-25,15
209672,1392.7778280662562,1500,1500.0,1970-07-06,1970-07-06,1972-07-10,2
209675,1423.9719406745928,1500,1500.0,1970-07-06,1970-07-06,1970-07-06,1
209674,1455.194399496045,1500,1500.0,1970-07-06,1970-07-06,1973-07-09,2
209673,1492.3107136182014,1500,1500.0,1970-07-06,1970-07-06,1970-07-06,1
209678,1474.9489267605295,1500,1500.0,1970-07-13,1970-07-13,1970-07-13,1
100305,1524.6916440804755,1500,1681.077934168045,1974-06-17,1970-07-13,1980-10-13,60
209677,1470.8826038516886,1500,1500.0,1970-07-13,1970-07-13,1970-07-13,1
209676,1420.8206174827496,1500,1500.0,1970-07-13,1970-07-13,1973-06-04,2
209683,1480.8162370403124,1500,1500.0,1970-07-13,1970-07-13,1970-07-13,1
209682,1470.5403490513827,1500,1500.0,1970-07-13,1970-07-13,1970-07-13,1
209686,1534.4461142989549,1500,1534.4461142989549,1970-07-13,1970-07-13,1970-07-13,2
209685,1490.0347309974327,1500,1500.0,1970-07-13,1970-07-13,1970-07-13,2
209684,1496.8009564775862,1500,1500.0,1970-07-13,1970-07-13,1970-07-13,1
112608,1467.2787772345296,1500,1500.0,1970-07-13,1970-07-13,1970-07-13,1
209697,1434.9615551874754,1500,1500.0,1970-07-13,1970-07-13,1970-07-13,1
209696,1418.4458638151514,1500,1500.0,1970-07-13,1970-07-13,1970-07-13,1
209695,1419.5606383232368,1500,1500.0,1970-07-13,1970-07-13,1970-07-13,1
209694,1425.882778498622,1500,1500.0,1970-07-13,1970-07-13,1970-07-13,1
209689,1488.5682928563267,1500,1500.0,1970-07-13,1970-07-13,1970-07-13,1
209688,1466.5470247526089,1500,1500.0,1970-07-13,1970-07-13,1970-07-13,1
209687,1426.8352510028835,1500,1500.0,1970-07-13,1970-07-13,1970-07-13,1
209691,1417.238180054805,1500,1500.0,1970-07-13,1970-07-13,1970-07-13,1
209692,1481.8868546237898,1500,1500.0,1970-07-13,1970-07-13,1970-07-13,1
209698,1428.2594347551299,1500,1500.0,1970-07-13,1970-07-13,1970-07-13,1
209693,1435.297913098764,1500,1500.0,1970-07-13,1970-07-13,1970-07-13,1
209690,1453.5985969035914,1500,1500.0,1970-07-13,1970-07-13,1970-07-13,1
209680,1442.3811159129648,1500,1500.0,1970-07-13,1970-07-13,1970-07-13,1
208960,1489.2594223632652,1500,1500.0,1970-07-18,1970-07-18,1970-07-18,1
208961,1493.7230810802744,1500,1500.0,1970-07-18,1970-07-18,1970-07-18,1
110015,1468.0023140431833,1500,1500.0,1970-07-18,1970-07-18,1977-09-14,5
107039,1525.4604914042145,1500,1549.156411035255,1970-08-02,1970-08-02,1970-08-02,2
106765,1476.4387211564724,1500,1500.0,1970-08-02,1970-08-02,1970-08-02,1
209699,1486.658092622793,1500,1500.0,1970-08-03,1970-08-03,1970-08-03,1
111136,1504.4106405594537,1500,1601.5690796707786,1970-08-03,1970-08-03,1973-10-28,9
106751,1623.2900487512702,1500,1665.6140640114616,1984-09-17,1970-08-09,1985-09-16,6
110307,1473.3571873986302,1500,1500.0,1970-08-09,1970-08-09,1970-08-09,1
110299,1419.575625871288,1500,1500.0,1970-08-09,1970-08-09,1970-08-09,1
211421,1555.8112945415971,1500,1555.8112945415971,1970-08-09,1970-08-09,1970-08-09,2
110301,1464.0096606186091,1500,1500.0,1970-08-09,1970-08-09,1970-08-09,1
110306,1433.1370101337677,1500,1500.0,1970-08-09,1970-08-09,1970-08-09,1
110310,1453.3124710464642,1500,1514.3907411373295,1972-08-01,1970-08-09,1972-08-01,3
211420,1420.1209383320513,1500,1500.0,1970-08-09,1970-08-09,1970-08-09,1
211419,1446.551654168651,1500,1500.0,1970-08-09,1970-08-09,1970-08-09,1
106542,1418.5612344299338,1500,1500.0,1970-08-09,1970-08-09,1979-01-01,8
110224,1455.984563219392,1500,1500.0,1970-08-12,1970-08-12,1973-10-07,2
100272,1954.8572485442737,1500,2149.245559145027,1978-02-27,1970-08-17,1985-09-09,578
202761,1480.4202222468405,1500,1500.0,1970-08-17,1970-08-17,1974-08-25,4
209703,1468.368258885308,1500,1500.0,1970-08-17,1970-08-17,1970-08-17,1
109826,1463.0900778312441,1500,1500.0,1970-08-17,1970-08-17,1977-09-14,2
209702,1481.459407747818,1500,1500.0,1970-08-17,1970-08-17,1970-08-17,1
202757,1493.4278445935481,1500,1500.0,1970-08-17,1970-08-17,1970-08-17,1
110212,1493.517939423393,1500,1500.0,1970-09-02,1970-09-02,1970-09-02,1
109887,1489.8727119717582,1500,1500.0,1970-09-02,1970-09-02,1970-09-02,2
100309,1997.4617142629097,1500,2206.6127993920813,1976-11-15,1970-09-19,1983-06-20,822
208962,1496.8048708671777,1500,1500.0,1970-09-19,1970-09-19,1970-09-19,1
208963,1431.7443899790958,1500,1500.0,1970-09-19,1970-09-19,1970-09-19,1
110319,1488.963383733219,1500,1500.0,1970-09-28,1970-09-28,1970-09-28,1
109906,1414.3524173779379,1500,1500.0,1970-09-28,1970-09-28,1972-09-25,3
110326,1442.0154800914327,1500,1500.0,1970-09-28,1970-09-28,1970-09-28,1
110324,1537.1503439326484,1500,1537.1503439326484,1971-05-31,1970-09-28,1971-05-31,2
109909,1465.4712196727967,1500,1500.0,1970-09-28,1970-09-28,1972-09-25,2
110320,1455.7490105172812,1500,1500.0,1970-09-28,1970-09-28,1970-09-28,1
115036,1485.7079567448302,1500,1500.0,1970-10-15,1970-10-15,1970-10-15,1
100188,1313.56831442631,1500,1500.0,1970-10-18,1970-10-18,1975-05-10,16
202611,1487.2404367399158,1500,1500.0,1970-11-08,1970-11-08,1970-11-08,1
208955,1494.0482248011133,1500,1500.0,1970-11-08,1970-11-08,1970-11-08,1
100233,1716.847979159018,1500,1909.4852061979816,1975-12-26,1970-11-08,1983-11-21,315
208957,1470.0987115145915,1500,1500.0,1970-11-08,1970-11-08,1970-11-08,1
107215,1501.3017430833552,1500,1505.8908230586942,1978-11-26,1970-11-08,1978-11-26,6
208958,1444.1285574173141,1500,1500.0,1970-11-08,1970-11-08,1970-11-08,1
211213,1472.535974732324,1500,1500.0,1970-11-09,1970-11-09,1970-11-09,1
100265,1529.5047795963474,1500,1748.8027193070018,1974-12-21,1970-11-09,1982-12-28,199
211216,1454.653334891185,1500,1514.4303539630882,1970-11-09,1970-11-09,1971-12-06,3
107132,1253.2103639891295,1500,1500.0,1970-11-09,1970-11-09,1979-10-09,19
